cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
731856	86280	DULOXETINA CINFAMED 30 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 30 mg cápsula	30 mg	Blister	7	cápsula	DULOXETINA HIDROCLORURO 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	LABORATORIOS CINFA S.A.	2021-10-05	1	2022-05-11	Autorizado	2021-10-06	1	0	0	0
731857	86280	DULOXETINA CINFAMED 30 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 30 mg cápsula	30 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	LABORATORIOS CINFA S.A.	2021-10-05	1	2022-05-11	Autorizado	2021-10-06	1	0	0	0
731859	86282	DULOXETINA CINFAMED 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	LABORATORIOS CINFA S.A.	2021-10-05	1	2022-05-11	Autorizado	2021-10-06	1	0	0	0
731860	86282	DULOXETINA CINFAMED 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	LABORATORIOS CINFA S.A.	2021-10-05	1	2022-05-11	Autorizado	2021-10-06	1	0	0	0
732111	04296002IP5	CYMBALTA 60 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 60 mg cápsula	60 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	ELI LILLY NEDERLAND B.V.	2021-11-02	1	2023-08-28	Autorizado	2021-11-03	1	0	0	0
732353	86426	DULOXETINA TARBIS FARMA 30 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 30 mg cápsula	30 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	TARBIS FARMA S.L.	2021-11-30	1	2021-12-29	Autorizado	2021-12-01	1	0	0	0
732354	86426	DULOXETINA TARBIS FARMA 30 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 30 mg cápsula	30 mg	Blister	7	cápsula	DULOXETINA HIDROCLORURO 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	TARBIS FARMA S.L.	2021-11-30	1	2021-12-29	Autorizado	2021-12-01	1	0	0	0
732355	86427	DULOXETINA TARBIS FARMA 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	TARBIS FARMA S.L.	2021-11-30	1	2021-12-29	Autorizado	2021-12-01	1	0	0	0
732356	86427	DULOXETINA TARBIS FARMA 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	TARBIS FARMA S.L.	2021-11-30	1	2021-12-29	Autorizado	2021-12-01	1	0	0	0
732441	04296001IP1	CYMBALTA 30 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 30 mg cápsula	30 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	ELI LILLY NEDERLAND B.V.	2021-12-14	1	2021-12-15	Autorizado	2021-12-15	1	0	0	0
