cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
723915	1161132069	INHIXA 12.000 UI (120 MG)/0,8 ML SOLUCION INYECTABLE	Enoxaparina sodio 120 mg (12.000 UI) inyectable 0,8 ml jeringa precargada	120 mg (12.000 UI) inyectable 0,8 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-11-19	0	2021-03-09	Autorizado	2018-11-20	1	0	1	0
724240	1161132069	INHIXA 12.000 UI (120 MG)/0,8 ML SOLUCION INYECTABLE	Enoxaparina sodio 120 mg (12.000 UI) inyectable 0,8 ml jeringa precargada	120 mg (12.000 UI) inyectable 0,8 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-11-19	1	2019-03-19	Autorizado	2018-11-20	1	0	1	0
724473	83289	HEPAXANE 15.000 UI (150 MG)/1 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 150 mg (15.000 UI) inyectable 1 ml jeringa precargada	150 mg (15.000 UI) inyectable 1 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-13	Autorizado	2018-09-27	1	0	1	0
724474	83288	HEPAXANE 10.000 UI (100 MG)/1 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI) inyectable 1 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-13	Autorizado	2018-09-27	1	0	1	0
724475	83290	HEPAXANE 12.000 UI (120 MG)/0,8 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 120 mg (12.000 UI) inyectable 0,8 ml jeringa precargada	120 mg (12.000 UI) inyectable 0,8 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-13	Autorizado	2018-09-27	1	0	1	0
724477	83292	HEPAXANE 4.000 UI (40 MG)/0,4 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-13	Autorizado	2018-09-27	1	0	1	0
724478	83291	HEPAXANE 6.000 UI (60 MG)/0,6 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-13	Autorizado	2018-09-27	1	0	1	0
724479	83294	HEPAXANE 8.000 UI (80 MG)/0,8 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-13	Autorizado	2018-09-27	1	0	1	0
724780	1161132069	INHIXA 12.000 UI (120 MG)/0,8 ML SOLUCION INYECTABLE	Enoxaparina sodio 120 mg (12.000 UI) inyectable 0,8 ml jeringa precargada	120 mg (12.000 UI) inyectable 0,8 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-11-19	1	2019-06-11	Autorizado	2018-11-20	1	0	1	0
724782	1161132069	INHIXA 12.000 UI (120 MG)/0,8 ML SOLUCION INYECTABLE	Enoxaparina sodio 120 mg (12.000 UI) inyectable 0,8 ml jeringa precargada	120 mg (12.000 UI) inyectable 0,8 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-11-19	1	2019-06-11	Autorizado	2018-11-20	1	0	1	0
724784	1161132070	INHIXA 15.000 UI (150 MG)/1 ML SOLUCION INYECTABLE	Enoxaparina sodio 150 mg (15.000 UI) inyectable 1 ml jeringa precargada	150 mg (15.000 UI) inyectable 1 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-11-19	0	2021-01-29	Autorizado	2018-11-20	1	0	1	0
724785	1161132070	INHIXA 15.000 UI (150 MG)/1 ML SOLUCION INYECTABLE	Enoxaparina sodio 150 mg (15.000 UI) inyectable 1 ml jeringa precargada	150 mg (15.000 UI) inyectable 1 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-11-19	1	2019-06-11	Autorizado	2018-11-20	1	0	1	0
726573	84424	ENOXAPARINA LEDRAXEN 10.000 UI  (100 MG)/1 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI) inyectable 1 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	VENIPHARM	2019-08-08	1	2023-05-17	Autorizado	2019-08-09	1	0	1	0
726576	84425	ENOXAPARINA LEDRAXEN  8.000 UI (80 MG)/0,8 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	VENIPHARM	2019-08-08	1	2023-05-17	Autorizado	2019-08-09	1	0	1	0
726579	84426	ENOXAPARINA LEDRAXEN  6.000 UI (60 MG)/0,6 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	VENIPHARM	2019-08-08	1	2023-05-17	Autorizado	2019-08-09	1	0	1	0
726582	84427	ENOXAPARINA LEDRAXEN  4.000 UI (40 MG)/0,4 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	VENIPHARM	2019-08-08	1	2023-05-17	Autorizado	2019-08-09	1	0	1	0
726585	84428	ENOXAPARINA LEDRAXEN 2.000 UI (20 MG)/0,2 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml jeringa precargada	20 mg (2.000 UI) inyectable 0,2 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	VENIPHARM	2019-08-08	1	2023-05-17	Autorizado	2019-08-09	1	0	1	0
