cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
724571	83767	SMOFKABIVEN LOW OSMO PERIFERICO EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (mas de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2019-01-15	1	2019-09-18	Autorizado	2019-01-16	1	0	0	0
724573	83767	SMOFKABIVEN LOW OSMO PERIFERICO EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (mas de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2019-01-15	1	2019-09-18	Autorizado	2019-01-16	1	0	0	0
724576	83767	SMOFKABIVEN LOW OSMO PERIFERICO EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (mas de 4 PA)	Bolsa	3	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2019-01-15	1	2019-09-18	Autorizado	2019-01-16	1	0	0	0
725190	83966	FINOMEL EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	26	B05BA10 - Combinaciones	BAXTER S.L.	2019-03-20	1	2021-05-31	Autorizado	2019-03-21	1	0	0	0
725191	83966	FINOMEL EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	26	B05BA10 - Combinaciones	BAXTER S.L.	2019-03-20	1	2021-05-31	Autorizado	2019-03-21	1	0	0	0
725193	83966	FINOMEL EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	26	B05BA10 - Combinaciones	BAXTER S.L.	2019-03-20	1	2021-05-31	Autorizado	2019-03-21	1	0	0	0
725194	83967	FINOMEL PERI EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	26	B05BA10 - Combinaciones	BAXTER S.L.	2019-03-20	1	2021-05-31	Autorizado	2019-03-21	1	0	0	0
725195	83967	FINOMEL PERI EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	26	B05BA10 - Combinaciones	BAXTER S.L.	2019-03-20	1	2021-05-31	Autorizado	2019-03-21	1	0	0	0
725196	83967	FINOMEL PERI EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	26	B05BA10 - Combinaciones	BAXTER S.L.	2019-03-20	1	2021-05-31	Autorizado	2019-03-21	1	0	0	0
725971	84205	OLIMEL N12E  EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	10	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	25	B05BA10 - Combinaciones	BAXTER S.L.	2019-09-27	1	2020-04-10	Autorizado	2019-09-27	1	0	0	0
725973	84205	OLIMEL N12E  EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	6	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	25	B05BA10 - Combinaciones	BAXTER S.L.	2019-09-27	1	2020-04-10	Autorizado	2019-09-27	1	0	0	0
725975	84205	OLIMEL N12E  EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	25	B05BA10 - Combinaciones	BAXTER S.L.	2019-09-27	1	2020-04-10	Autorizado	2019-09-27	1	0	0	0
726485	84398	OLIMEL N12 EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	10	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	20	B05BA10 - Combinaciones	BAXTER S.L.	2019-09-27	1	2020-04-14	Autorizado	2019-09-27	1	0	0	0
726487	84398	OLIMEL N12 EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	6	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	20	B05BA10 - Combinaciones	BAXTER S.L.	2019-09-27	1	2020-07-23	Autorizado	2019-09-27	1	0	0	0
727882	84838	CUSTODIOL SOLUCION PARA CARDIOPLEJIA Y PARA CONSERVACION DE ORGANOS	Soluciones cardioplejicas	N/A (más de 4 PA)	Bolsa	6	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	OTRA VÍA	SOLUCION PARA CARDIOPLEJIA/CONSERVACION DE ORGANOS	9	B05XA16 - Soluciones cardioplejicas	DR. FRANZ KOEHLER CHEMIE GMBH	2020-03-10	1	2022-09-30	Autorizado	2020-03-10	1	0	0	0
727884	84838	CUSTODIOL SOLUCION PARA CARDIOPLEJIA Y PARA CONSERVACION DE ORGANOS	Soluciones cardioplejicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	OTRA VÍA	SOLUCION PARA CARDIOPLEJIA/CONSERVACION DE ORGANOS	9	B05XA16 - Soluciones cardioplejicas	DR. FRANZ KOEHLER CHEMIE GMBH	2020-03-10	1	2022-09-30	Autorizado	2020-03-10	1	0	0	0
729190	BE518640	PLEINVUE POLVO PARA SOLUCION ORAL	Macrogol 3350 + Acido ascorbico/Ascorbato + electrolitos (producto combinado) 112 g + 100 g solucion/suspension oral sobre	N/A (más de 4 PA)	Sobre	1	envase uso oral unidosis	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	6	A06AD65 - Macrogol, combinaciones con	NORGINE	2020-09-07	1	2021-02-02	Autorizado	2020-09-08	1	0	0	0
729230	85395	TRUTEST 36 APOSITO ADHESIVO PARA PRUEBA DE PROVOCACION CON ALERGENOS	Mezcla de principios activos alérgenos (producto combinado) prueba de alergia	N/A (más de 4 PA)	Aplicador para pruebas de alérgenos	36	apósito	N/A (más de 4 PA) N/A (más de 4 PA)	USO CUTÁNEO	APÓSITO ADHESIVO PARA PRUEBA DE PROVOCACIÓN CON ALERGENOS	57	V04CL - Pruebas para enfermedades alergicas	SMARTPRACTICE DENMARK APS	2020-10-23	1	2021-10-13	Autorizado	2020-10-23	1	0	0	0
734285	64754	BICAVERA GLUCOSA 2,3%, Calcio 1,75 mmol/l SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-05-28	1	2017-12-04	Autorizado	2002-05-28	1	0	0	0
734491	64754	BICAVERA GLUCOSA 2,3%, Calcio 1,75 mmol/l SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-05-28	1	2011-10-10	Autorizado	2002-05-28	1	0	0	0
735076	64755	BICAVERA GLUCOSA 1,5%, Calcio 1,75 mmol/l SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-05-28	1	2011-10-10	Autorizado	2002-05-28	1	0	0	0
735837	64755	BICAVERA GLUCOSA 1,5%, Calcio 1,75 mmol/l SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-05-28	1	2017-12-04	Autorizado	2002-05-28	1	0	0	0
737551	64756	BICAVERA GLUCOSA  4,25%, Calcio 1,75 mmol/l SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-05-28	1	2011-10-10	Autorizado	2002-05-28	1	0	0	0
737825	59878	VAMIN 18 SIN ELECTROLITOS SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Frasco	1	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	19	B05BA01 - Aminoacidos	FRESENIUS KABI ESPAÑA, S.A.U.	1994-06-01	1	2011-02-09	Autorizado	1994-06-01	1	0	0	0
737866	59878	VAMIN 18 SIN ELECTROLITOS SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Frasco	1	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	19	B05BA01 - Aminoacidos	FRESENIUS KABI ESPAÑA, S.A.U.	1994-06-01	1	2011-02-09	Autorizado	1994-06-01	1	0	0	0
737882	64756	BICAVERA GLUCOSA  4,25%, Calcio 1,75 mmol/l SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-05-28	1	2017-12-04	Autorizado	2002-05-28	1	0	0	0
738013	59885	VAMIN 14 SIN ELECTROLITOS SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Frasco	1	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	19	B05BA01 - Aminoacidos	FRESENIUS KABI ESPAÑA, S.A.U.	1994-06-01	1	2011-02-09	Autorizado	1994-06-01	1	0	0	0
738021	59885	VAMIN 14 SIN ELECTROLITOS SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Frasco	1	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	19	B05BA01 - Aminoacidos	FRESENIUS KABI ESPAÑA, S.A.U.	1994-06-01	1	2011-02-09	Autorizado	1994-06-01	1	0	0	0
742577	32935	DERTRASE POMADA	Mezcla de enzimas proteolíticas (producto combinado)  pomada	N/A (más de 4 PA)	Tubo	15	g	N/A (más de 4 PA) N/A (más de 4 PA)	USO CUTÁNEO	POMADA	7	D03BA - Enzimas proteoliticas	LABORATORIOS SALVAT S.A.	1959-11-01	0	2021-07-22	Anulado	2021-07-22	1	0	0	0
742650	59796	FREAMINE HBC 6.9 % SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Frasco	1	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	15	B05BA01 - Aminoacidos	B BRAUN MEDICAL S.A.	1994-02-01	0	2017-09-12	Anulado	2017-09-12	1	0	0	0
742791	59798	TROPHAMINE 6% SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Desconocido	1	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	20	B05BA01 - Aminoacidos	B BRAUN MEDICAL S.A.	1995-03-01	0	2017-09-12	Anulado	2017-09-12	1	0	0	0
745331	55439	FUNSIX CAPSULAS	Vitaminas (producto combinado)  cápsula	N/A (más de 4 PA)	Desconocido	90	cápsula	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	CÁPSULA DURA	9	A11JC - Vitaminas, otras combinaciones	LABORATORIOS SERRA PAMIES S.A.	1981-11-01	0	2018-11-20	Anulado	2018-11-20	0	0	0	0
760017	49269	FRENADOL COMPLEX GRANULADO PARA SOLUCION ORAL	Mezcla de principios activos para resfriado (producto combinado)  solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	10	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	GRANULADO PARA SOLUCIÓN ORAL	5	N02BE51 - Paracetamol, combinaciones excluyendo psicolepticos	JNTL CONSUMER HEALTH (SPAIN) S.L.	1971-03-01	1	2011-10-20	Autorizado	1971-03-01	0	0	0	0
762772	88851	PROTHROMPLEX TOTAL 500 UI POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	Complejo protrombínico (producto combinado) 500 UI inyectable	N/A (más de 4 PA)	Vial	1	vial para inyección	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	5	B02BD01 - Factores de la coagulacion IX, II, VII y X en combinacion	BAXALTA INNOVATIONS GMBH	2023-09-29	1	2024-02-13	Autorizado	2023-09-29	1	0	0	0
762977	88927	INFUTRAZE CONCENTRADO PARA SOLUCION PARA PERFUSION	Soluciones que afectan al equilibrio electrolítico	N/A (más de 4 PA)	Ampolla	20	ampolla para inyección	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	5	B05XA31 - Electrolitos en combinacion con otras farmacos	FRESENIUS KABI ESPAÑA, S.A.U.	2023-06-27	1	2024-11-07	Autorizado	2023-06-28	1	0	0	0
763103	BE518640IP	PLEINVUE POLVO PARA SOLUCION ORAL	Macrogol 3350 + Acido ascorbico/Ascorbato + electrolitos (producto combinado) 112 g + 100 g solucion/suspension oral sobre	N/A (más de 4 PA)	Sobre	1	envase	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	6	A06AD65 - Macrogol, combinaciones con	NORGINE	2023-07-17	1	2023-08-08	Autorizado	2023-07-18	1	0	0	0
763174	88986	IBEROGAST ELEMENTAL GOTAS ORALES EN SOLUCION	Mezcla de plantas medicinales tradicionales para trastornos gastrointestinales (producto combinado)  solución/suspensión gotas orales	N/A (más de 4 PA)	Frasco	20	ml	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	GOTAS ORALES EN SOLUCIÓN	6	A03AX - Otros agentes contra padecimientos funcionales del estomago	BAYER HISPANIA S.L.	2024-07-22	1	2025-11-04	Autorizado	2024-07-22	0	0	0	0
763175	88986	IBEROGAST ELEMENTAL GOTAS ORALES EN SOLUCION	Mezcla de plantas medicinales tradicionales para trastornos gastrointestinales (producto combinado)  solución/suspensión gotas orales	N/A (más de 4 PA)	Frasco	50	ml	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	GOTAS ORALES EN SOLUCIÓN	6	A03AX - Otros agentes contra padecimientos funcionales del estomago	BAYER HISPANIA S.L.	2024-07-22	1	2025-11-04	Autorizado	2024-07-22	0	0	0	0
763982	59755	AMINOPLASMAL HEPA SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Frasco	10	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	20	B05BA01 - Aminoacidos	B BRAUN MEDICAL S.A.	1996-07-01	0	2024-10-23	Autorizado	1996-07-01	1	0	0	0
764552	89446	FEIBA 100 U/ML POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	Complejo coagulante antiinhibidor 500 U inyectable perfusión	500 U	Vial	1	vial para inyección	COMPLEJO COAGULANTE ANTIINHIBIDOR 500 U	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	1	B02BD03 - Actividad que sobrepasa el inhibidor del factor VIII	BAXALTA INNOVATIONS GMBH	2024-09-18	1	2025-02-13	Autorizado	2024-09-18	1	0	0	0
764553	89446	FEIBA 100 U/ML POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	Complejo coagulante antiinhibidor 1.000 U inyectable perfusión	100 U	Vial	1	vial para inyección	COMPLEJO COAGULANTE ANTIINHIBIDOR 100 U	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	1	B02BD03 - Actividad que sobrepasa el inhibidor del factor VIII	BAXALTA INNOVATIONS GMBH	2024-09-18	1	2025-02-13	Autorizado	2024-09-18	1	0	0	0
764955	8900	IBEROGAST GOTAS ORALES EN SOLUCION	Mezcla de plantas medicinales tradicionales para trastornos gastrointestinales (producto combinado)  solución/suspensión gotas orales	N/A (más de 4 PA)	Frasco	20	ml	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	GOTAS ORALES EN SOLUCIÓN	10	A03AX - Otros agentes contra padecimientos funcionales del estomago	BAYER BULGARIA EOOD	2024-05-17	1	2025-05-14	Autorizado	2024-05-18	0	0	0	0
764956	8900	IBEROGAST GOTAS ORALES EN SOLUCION	Mezcla de plantas medicinales tradicionales para trastornos gastrointestinales (producto combinado)  solución/suspensión gotas orales	N/A (más de 4 PA)	Frasco	50	ml	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	GOTAS ORALES EN SOLUCIÓN	10	A03AX - Otros agentes contra padecimientos funcionales del estomago	BAYER BULGARIA EOOD	2024-05-17	1	2025-09-30	Autorizado	2024-05-18	0	0	0	0
765867	65759	PHYSIONEAL 35 GLUCOSA 1,36% P/V / 13,6 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	6	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2003-10-31	0	2022-01-26	Autorizado	2003-10-31	1	0	0	0
766187	89184	POLITHERA (ICODEXTRINA 7,5 %) SOLUCIÓN PARA DIÁLISIS PERITONEAL	Soluciones para diálisis peritoneal isotónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DA - Soluciones isotonicas	VIVISOL S.R.L.	2023-12-05	1	2025-07-10	Autorizado	2023-12-06	1	0	0	0
766360	65759	PHYSIONEAL 35 GLUCOSA 1,36% P/V / 13,6 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	6	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2003-10-31	0	2022-01-26	Autorizado	2003-10-31	1	0	0	0
766389	1611411	PLEINVUE POLVO PARA SOLUCION ORAL	Macrogol 3350 + Acido ascorbico/Ascorbato + electrolitos (producto combinado) 112 g + 100 g solucion/suspension oral sobre	N/A (más de 4 PA)	Sobre	1	envase	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	6	A06AD65 - Macrogol, combinaciones con	NORGINE B.V.	2024-11-29	1	2025-07-03	Autorizado	2024-11-30	1	0	0	0
766576	65760	PHYSIONEAL 35 GLUCOSA 2,27% P/V / 22,7 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	6	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2003-11-05	0	2022-01-26	Autorizado	2003-11-05	1	0	0	0
766774	65760	PHYSIONEAL 35 GLUCOSA 2,27% P/V / 22,7 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	6	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2003-11-05	0	2022-01-26	Autorizado	2003-11-05	1	0	0	0
766808	65761	PHYSIONEAL 35 GLUCOSA 3,86% P/V / 38,6 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	6	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2003-10-31	0	2024-10-29	Autorizado	2003-10-31	1	0	0	0
767889	65761	PHYSIONEAL 35 GLUCOSA 3,86% P/V / 38,6 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	6	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2003-10-31	0	2017-12-27	Autorizado	2003-10-31	1	0	0	0
768407	520601IP	VAPORUB POMADA	Mezcla de principios activos para resfriado (producto combinado)  pomada	N/A (más de 4 PA)	Frasco	100	g	N/A (más de 4 PA) N/A (más de 4 PA)	USO CUTÁNEO	POMADA	5	R05X - OTROS PREPARADOS PARA EL RESFRIADO	PROCTER & GAMBLE HELLAS E.P.E.	2025-09-03	1	2026-02-25	Autorizado	2025-09-04	0	0	0	0
769240	44002	HIDROPOLIVIT A -C GRANULADO PARA SUSPENSION ORAL	Vitaminas (producto combinado)  solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	20	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	GRANULADO PARA SUSPENSIÓN ORAL	8	A11BA - Multivitaminicos solos	LABORATORIOS MENARINI S.A.	1967-02-01	0	2018-05-31	Anulado	2018-05-31	0	0	0	0
769273	44019	HIDROPOLIVIT A MINERAL COMPRIMIDOS MASTICABLES	Vitaminas + minerales (producto combinado)  comprimido	N/A (más de 4 PA)	Blister	30	comprimido	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	COMPRIMIDO MASTICABLE	18	A11AA03 - Multivitaminicos con otros minerales, incluyendo combinaciones	LABORATORIOS MENARINI S.A.	1967-04-01	0	2022-02-07	Anulado	2022-02-07	0	0	0	0
769281	44001	HIDROPOLIVIT COMPLEX COMPRIMIDOS RECUBIERTOS	Vitaminas (producto combinado)  comprimido	N/A (más de 4 PA)	Blister	30	comprimido	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	COMPRIMIDO RECUBIERTO	9	A11BA - Multivitaminicos solos	LABORATORIOS MENARINI S.A.	1967-02-01	0	2018-05-25	Anulado	2018-05-25	0	0	0	0
774547	44000	HIDROPOLIVIT GOTAS  ORALES EN SOLUCION	Vitaminas (producto combinado)  solución/suspensión gotas orales	N/A (más de 4 PA)	Envase cuentagotas	20	ml	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	GOTAS ORALES EN SOLUCIÓN	8	A11BA - Multivitaminicos solos	LABORATORIOS MENARINI S.A.	1967-02-01	1	2011-10-13	Autorizado	1967-02-01	0	0	0	0
779579	63078	PHYSIONEAL 40 GLUCOSA 1,36% P/V / 13,6 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	7	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2000-05-04	0	2022-01-26	Autorizado	2000-05-04	1	0	0	0
779587	63079	PHYSIONEAL 40 GLUCOSA 2,27% P/V / 22,7 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	7	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2000-05-04	0	2022-01-26	Autorizado	2000-05-04	1	0	0	0
